person,signature,factoid,year,note,sentiment,geo_person,lat,lon,geo_factoid,factoid_lat,factoid_lon
"Listert, captain, justice; Dutchess Co., New York.","111,1",Receiving guaranty from Moravian missionaries,1744,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,,,
"Listert, captain, justice; Dutchess Co., New York.","112,2",Ref.,1744,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,,,
"Listert, captain, justice; Dutchess Co., New York.","112,5",Ref. No. 3,1744,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,,,
"Livingston, Robert, Junior.","111,1",Anxious inquiry on rumors about Shekomeko,1746,,NEGATIVE,Kingston,44.22976,-76.48098,Shekomeko,41.92815,-73.59901
"Livingston, Robert, Junior.","113,1",Ref.,1745,,NEUTRAL,Kingston,44.22976,-76.48098,,,
"Livingston, Robert, Junior.","113,1",Ref.,1746,,NEUTRAL,Kingston,44.22976,-76.48098,,,
"Lobenstein, Lowenstein; see Livingston, Robert.","112,16",no desc,no date,,NEGATIVE,Kingston,44.22976,-76.48098,,,
"Lochter, captain; Dutchess Co., N.Y.","111,1",Curious about situation at Shekomeko,1745,,POSITIVE,"Dutchess County, New York",41.76515,-73.74286,Shekomeko,41.92815,-73.59901
"Loesch, George; North Carolina.","173,2","Nicelite Quaker, visiting at Goshen",1805,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
"Loesch, Hermann; Bethlehem.","116,4",Floating boards to Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Loesch, Hermann; Bethlehem.","117,1",Returning to Christiansbrunn 9/[?]/1750; Folder 3; Ref.,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Christiansbrunn,39.95483,-75.99689
"Loesch, Hermann; Bethlehem.","117,1",Bringing presents for Nanticoke and Shawnee visitors,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Loesch, John; Salem, N.C.","171,13",Visitor at Goshen,1803,,NEUTRAL,"Salem, North Carolina",35.69874,-81.69704,Goshen,41.40204,-74.32432
"Loescher, Jacob; Bethlehem.","116,1",Going to Bethlehem,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Loescher, Jacob; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Logan, James; Germantown, Pa.","121,10",Lending his name to Swatane's son No. 1,no date,,NEUTRAL,"Germantown, Pennsylvania",39.76927,-77.14804,,,
"Logan, William; Philadelphia.","127,1",Interested in Christian refugees,1764,,POSITIVE,Philadelphia,39.95238,-75.16362,,,
"Logan, William; Philadelphia.","127,1",Taking care of their needs,1764,,POSITIVE,Philadelphia,39.95238,-75.16362,,,
"Logan, William; Philadelphia.","127,1",Addressing the Indians,1764,,NEUTRAL,Philadelphia,39.95238,-75.16362,,,
"Logan, William; Philadelphia.","127,5",Revealing his interest in the displaced Christian Indians No. 6,1764,,POSITIVE,Philadelphia,39.95238,-75.16362,,,
"Lohn, Benjamin; Gnadenhutten.","175,8",Helpful neighbor,1821,,POSITIVE,Gnadenhutten,40.3584,-81.43428,,,
"Lohn, Heinrich, Sr.; Gnadenhutten.","175,8",Helpful neighbor,1821,,POSITIVE,Gnadenhutten,40.3584,-81.43428,,,
"Lohn, Heinrich, Sr.; Gnadenhutten.","175,8",Idem,1821,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,,,
"Lohn, Henry, Jr.; Gnadenhutten.","175,8",Helpful neighbor,1821,,POSITIVE,Gnadenhutten,40.3584,-81.43428,,,
"Luckenbach, Elizabeth, m. n. Partsch, w. late Johann Luckenbach.","177,1","Escorting her (step)son, Abraham",1800,,NEUTRAL,Elizabeth,40.66399,-74.2107,,,
"Lueck, Martin; Bethlehem.","118,1",Coming to Gnadenhutten for business,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Lukens, John, surveyor general; Philadelphia, Pa.","131,11",Ref. No. 3,1768,,NEUTRAL,"Philadelphia, Pennsylvania",39.95238,-75.16362,,,
"Lumm, Matthew; Morristown, N.J.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL,"Morristown, New Jersey",40.42511,-74.25376,Gnadenhutten,40.3584,-81.43428
"Lumm, Matthew; Morristown, N.J.","116,4",Idem,1748,,NEUTRAL,"Morristown, New Jersey",40.42511,-74.25376,,,
MacCumb; Detroit.,"155,5",Forwarding mail,1791,,NEUTRAL,Detroit,42.33143,-83.04575,,,
"Mack, Anna Elizabeth, d. of Martin and Anna Marg. Cath. (Rebstock), Mack.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL,Elizabeth,40.66399,-74.2107,Gnadenhutten,40.3584,-81.43428
"Mack, Anna Elizabeth, d. of Martin and Anna Marg. Cath. (Rebstock), Mack.","118,2",Taken to the eastside settlement,1754,,NEUTRAL,Elizabeth,40.66399,-74.2107,,,
"Marshall, settler at Lower Sandusky.","157,5",Friendly visitor,1808,,POSITIVE,Lower Sandusky,41.35033,-83.12186,,,
"Marshall, settler at Lower Sandusky.","157,11",Letter of introduction for Moravian missionaries to Agent at Ft. Wayne,1808,,NEUTRAL,Lower Sandusky,41.35033,-83.12186,,,
"Marshall, settler at Lower Sandusky.","157,11",Letter delivered,1808,,NEUTRAL,Lower Sandusky,41.35033,-83.12186,,,
"Marshall, settler at Lower Sandusky.","157,11",Soon after return from journey,1808,,NEUTRAL,Lower Sandusky,41.35033,-83.12186,,,
Martin; resident of Thames River area.,"162,4",Asking for medicine,1801,,NEUTRAL,Thames River,42.31679,-82.44981,,,
Martin; resident of Thames River area.,"162,10",f. William,1805,,NEUTRAL,Thames River,42.31679,-82.44981,,,
"Mash, Presbyterian minister; Kent; Conn. (""Marsh"").","111,4-B",Having Pachgatgoch under his jurisdiction,1743,,NEUTRAL,Connecticut,41.66704,-72.66648,,,
"Mash, Presbyterian minister; Kent; Conn. (""Marsh"").","111,4-B",Declining to examine missionaries,1743-06-07,st. v.,NEUTRAL,Connecticut,41.66704,-72.66648,,,
"Mash, Presbyterian minister; Kent; Conn. (""Marsh"").","111,4-B",Explaining Connecticut laws on ministers,1743,,NEUTRAL,Connecticut,41.66704,-72.66648,Connecticut,41.66704,-72.66648
"Mash, Presbyterian minister; Kent; Conn. (""Marsh"").","111,4-B",Declared ignorant in spiritual affairs,1743,,NEGATIVE,Connecticut,41.66704,-72.66648,,,
"Matthew, major, British commandant at Detroit.","155,1",Cynical remarks on Indian mission,1787,,NEGATIVE,Detroit,42.33143,-83.04575,,,
"Matthiesen, Nicolaus; Bethlehem.","118,3",Messenger,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"McCollough, captain; Pittsburg, Pa.","151,6",Giving information on events at Muskingum 2A,1781,,POSITIVE,"Pittsburg, Pennsylvania",39.94677,-76.40302,,,
McConnel; New Philadelphia.,"173,9",Announcing the coming of a nightly searching party,1812,,POSITIVE,New Philadelphia,40.48979,-81.44567,,,
McConnel; New Philadelphia.,"173,9",Wounding 2 men,1812,,NEUTRAL,New Philadelphia,40.48979,-81.44567,,,
"McCormick (""Makarmick""), trader; Sandusky, h. Martha (875).","147,8","Husband of late Martha, visitor from Sandusky",1778,,NEUTRAL,Upper Sandusky,40.82728,-83.28131,Sandusky,41.44894,-82.70796
"McCormick (""Makarmick""), trader; Sandusky, h. Martha (875).","147,10",Defending the ministers,1779,,NEUTRAL,Upper Sandusky,40.82728,-83.28131,,,
"McCormick (""Makarmick""), trader; Sandusky, h. Martha (875).","144,7",Buying cattle,1776,,NEUTRAL,Upper Sandusky,40.82728,-83.28131,,,
"McCormick (""Makarmick""), trader; Sandusky, h. Martha (875).","144,7","Attacked, robbed, captured, by Mingue",1776,,NEGATIVE,Upper Sandusky,40.82728,-83.28131,,,
"McGregor, mill owner on Thames River.","163,8",Ref.,1812,,NEUTRAL,Thames River,42.31679,-82.44981,,,
"Merck, Johann Heinrich; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Merck, Johann Heinrich; Bethlehem.","117,3",Returning,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Metzger; York, Pa.","173,11",Interested visitor at Goshen,1814,,POSITIVE,"York, Pennsylvania",39.9626,-76.72774,Goshen,41.40204,-74.32432
"Meurer, Johann Philipp; Tulpehocken.","121,1",Ordained by letter,1742,,NEUTRAL,Tulpehocken,39.71334,-74.56316,,,
"Meurer, Johann Philipp; Tulpehocken.","121,1",Conversation with Zinzendorf,1742,,NEUTRAL,Tulpehocken,39.71334,-74.56316,,,
"Meurer, Johann Philipp; Tulpehocken.","121,2",Visited by Mack,1745,,NEUTRAL,Tulpehocken,39.71334,-74.56316,,,
"Meyer, Adolph, doctor; Bethlehem, Pennsylvania.","112,6",Ref. No. 3,1744,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Meyer, Adolph, doctor; Bethlehem, Pennsylvania.","111,7",Ref. No. 3,1742,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Meyer, Adolph, doctor; Bethlehem, Pennsylvania.","111,8",Ref. No. 1,1743,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Meyer, Adolph, doctor; Bethlehem, Pennsylvania.","111,8",No. 3,1743,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Meyer, Anna; Lititz.","157,8",Asked to be god-mother for Oppelt's daughter No. 12,1806,,NEUTRAL,Lititz,40.15732,-76.3069,,,
"Meyer, Jacob; Christiansbrunn.","117,3",Bringing flour to Gnadenhutten,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Michler, John Wolfgang; Friedensthal, Pennsylvania.","114,4",Buninger's host,1751,,NEUTRAL,"Friedensthal, Pennsylvania",40.73454,-75.61602,,,
Miesemer; Ontario resident.,"163,8",Service on the occasion of a tragic accident,1812,,NEGATIVE,Ontario,49.25014,-84.49983,,,
Miesemer; Ontario resident.,"163,9",Losing his wife,1813,,NEGATIVE,Ontario,49.25014,-84.49983,,,
"Miller, Jacob; Lititz.","175,2",Visitor at Goshen,1817,,NEUTRAL,Lititz,40.15732,-76.3069,Goshen,41.40204,-74.32432
"Miller; Albany, N.Y.","164,13",Friend of missionaries #10,1806,,POSITIVE,"Albany, New York",42.65258,-73.75623,,,
"Miller; Yorktown, Virginia.","162,6",Visitor at Fairfield,1802,,NEUTRAL,"Yorktown, Virginia",37.23858,-76.50894,Fairfield,41.14121,-73.26373
"Milligan, lieutenant; Kent, Conn.","111,4B",Inviting Shaw to his house,1743,,POSITIVE,Connecticut,41.66704,-72.66648,,,
"Milligan, lieutenant; Kent, Conn.","111,4B",Declaring himself in favor of Moravian missionaries,1743,,POSITIVE,Connecticut,41.66704,-72.66648,,,
"Milligan, lieutenant; Kent, Conn.","111,4B",Speaking in favor of missionaries,1743,,POSITIVE,Connecticut,41.66704,-72.66648,,,
"Milligan, lieutenant; Kent, Conn.","111,4B",Drawing attention to new Connecticut law,1743,,NEUTRAL,Connecticut,41.66704,-72.66648,New Connecticut,42.27313,-76.14798
"Milligan, lieutenant; Kent, Conn.","111,4B",Ref.,1743,,NEUTRAL,Connecticut,41.66704,-72.66648,,,
"Milligan, trader at Pittsburg.","135,2",No mail for Zeisberger,1768,,NEGATIVE,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","135,3",Advised by Wm. Henry to procure supplies for Zeisberger,1769,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","135,3",Friendly welcome to Zeisberger,1769,,POSITIVE,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","135,3",Charging reasonable price,1769,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","137,1",Friendly to travelling Christians,1770,,POSITIVE,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","137,1",Forwarding letter,1770,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","137,1",Correspondent,1770,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","135,4",Correspondent,1769,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","135,4",Offering to open a trading-post at Damascus,1769,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","135,4",Answer,1769,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","135,4",Sending traders to Goschgoschunk,1769,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Milligan, trader at Pittsburg.","135,4",Calling traders back,1770,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Mills, Mrs.; Kent, Conn.","114,8",Religious conversation with Sister Sensemann,1753,,NEUTRAL,Connecticut,41.66704,-72.66648,,,
"Mills, Mrs.; Kent, Conn.","115,11",Feeling badly about early treatment of missionaries,1761,,NEGATIVE,Connecticut,41.66704,-72.66648,,,
"Mills, Mrs.; Kent, Conn.","115,11",Visitor,1761,,NEUTRAL,Connecticut,41.66704,-72.66648,,,
"Mills, Mrs.; Kent, Conn.","115,11",Ref.,1761,,NEUTRAL,Connecticut,41.66704,-72.66648,,,
"Miltson, Presbyterian Church elder; Kent, Conn. (""Mitson"").","111,2",Emissary of Presbyterian ministers,1743,,NEUTRAL,Connecticut,41.66704,-72.66648,,,
"Miltson, Presbyterian Church elder; Kent, Conn. (""Mitson"").","111,6",Put to silence by an Indian convert,1743,,NEUTRAL,Connecticut,41.66704,-72.66648,,,
"Mitchell; Litchfield Co., Conn.","115,12",Question of a trip to New York margin,1762,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Mitchell; Litchfield Co., Conn.","115,12",Asked to take letters to New York,1762,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,New York,43.00035,-75.4999
"Mitchell; Litchfield Co., Conn.","115,12",Seen by Sensemann,1762,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Mitchell; Litchfield Co., Conn.","115,12",Selling Communion wine,1762,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Mitchell; Litchfield Co., Conn.","115,12",Announcing trip to New York,1762,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,New York,43.00035,-75.4999
"Mitchell; Litchfield Co., Conn.","115,12",Having mail for Gambold,1762,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Moellor, Joseph; Bethlehem, Pa.","111,8",Ref. No. 6,1743,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"MokIin, tavern-keeper; Westmoreland County, Penna.","177,1",Ref.,1800,,NEUTRAL,"Westmoreland County, Pennsylvania",40.31073,-79.46696,,,
"Moore, Jonathan; Salisbury, Conn.","114,1",Bruce's friend and host,1749,,POSITIVE,"Salisbury, Connecticut",41.98343,-73.42123,,,
"Mortimer, Joseph; Montmirail, Switzerland.","172,6","Remembered by his brother, Benjamin No. 2",1807,,NEUTRAL,"Montmirail, Switzerland",47.01654,7.02622,,,
"Moser, Abraham; Yorktown.","171,12",Reporting on alarming hold-up story,1803,,NEGATIVE,Yorktown,37.23858,-76.50894,,,
"Moser, Abraham; Yorktown.","171,12",Story contradicted by the accused man,1803-04-04,ter,NEGATIVE,Yorktown,37.23858,-76.50894,,,
"Moser, Abraham; Yorktown.","171,12",Restraining influence on his nephew,1803,,NEUTRAL,Yorktown,37.23858,-76.50894,,,
"Moser, Samuel; Yorktown.","171,12",Allegedly robbed by Barthelemaeus,1803,,NEUTRAL,Yorktown,37.23858,-76.50894,,,
"Moser, Samuel; Yorktown.","171,12",Finally seeing the foolishness of his action,1803,,NEGATIVE,Yorktown,37.23858,-76.50894,,,
"Mueller, Abraham, Jr.; Bethlehem.","116,6",Bringing a letter to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Mueller, Abraham, Jr.; Bethlehem.","116,7",Messenger coming to Gnadenhutten,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Mueller, Heinrich; Bethlehem.","118,3",Coming to help the surveyor,1755,,POSITIVE,Bethlehem,40.86173,-78.73031,,,
"Mueller, Johannes; Bethlehem.","117,2",Repair-work at the grist-mill,1751,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Mueller, Johannes; Bethlehem.","117,2",Going to Bethlehem,1751,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Mueller, Peter; Philadelphia.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE,Philadelphia,39.95238,-75.16362,,,
"Muenster, Melchior; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Muenster, Michael; Christiansbrunn.","118,2",Doing carpenter work,1754,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,,,
"Muenster, Paul; Bethlehem, Pa.","151,6",Ref. No. 10,1782,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Muller, Johann Constantine; Bethlehem, Pennsylvania.","172,5",Ref. No. 2,1805,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Muller, Johann Jacob; Bethlehem, Pennsylvania.","112,16",Remembered by Conrad Weiser No. 4,1745,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Muller, w. of Peter Muller; Germantown, Pa.","127,2",Visitor at the Barracks,1764,,NEUTRAL,"Germantown, Pennsylvania",39.76927,-77.14804,,,
"Munster, Paul; Bethlehem.","125,3",Visitor at Nain,1763,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Munster, Paul; Bethlehem.","125,3",Idem,1763,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Nagel, Johann Jacob; Christiansbrunn.","117,3",Coming to Gnadenhutten for tar,1751,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Nagel, Johann Jacob; Christiansbrunn.","117,3",Bringing flour to Gnadenhutten,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Nagel, Johann Jacob; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Neisser, Catharina, m. n. Medler, w. George Neisser; Philadelphia.","124,4",Visitor on Province Island,1763,,NEUTRAL,Philadelphia,39.95238,-75.16362,Province Island,39.88539,-75.22907
"Neisser, George; Bethlehem, Pa.","112,6",Ref. No. 12,1744,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Nellis, captain; Fort Oswego.","151,1",Invites travellers to stay at his cottage (Trav.),1783,,NEUTRAL,Fort Oswego,43.46139,-76.51444,,,
"Nicholson, Mrs.; Pittsburg.","172,2",Co-owner of a rooming house,1799,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Nixon, William; Long Island, New York.","115,4",Ref.,1755,,NEUTRAL,"Long Island, New York",43.86506,-74.45433,,,
"Nyberg, Laurontius Torstenson; Lancaster, Pa.","121,5",Ref.,1750,,NEUTRAL,"Lancaster, Pennsylvania",40.03788,-76.30551,,,
"Odenwald, Johann Michael; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Odenwald, Johann Michael; Bethlehem.","118,3",Interested in pottery clay,1755,,POSITIVE,Bethlehem,40.86173,-78.73031,,,
"Oharra (""O'Hara, Oharro""), trader; Pittsburg.","144,5",Coming from Pittsburg,1775,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Oharra (""O'Hara, Oharro""), trader; Pittsburg.","144,7","Coming from Pittsburg, with letters",1776,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Oharra (""O'Hara, Oharro""), trader; Pittsburg.","144,7",Trader with large supply of merchandise,1776,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Oharra (""O'Hara, Oharro""), trader; Pittsburg.","144,9",Travelling fr. Pittsbg. to Goschachkung,1777,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Ohneberg, Johann Georg; Bethlehem.","117,4",Letter received,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Ohneberg, Johann Georg; Bethlehem.","116,3",Reporting measles at the nursery,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Okely, Elizabeth, m. n. Home, w. John Okely.","124,6",Signature No. 9,no date,,NEUTRAL,Elizabeth,40.66399,-74.2107,,,
"Othaud; Schenectady, N.Y.","162,14",Helpful to Schnall,1801,,POSITIVE,"Schenectady, New York",42.81424,-73.93957,,,
"Otto, dr., Bethlehem.","131,6",Forwarding letter from Ettwein,1769,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Otto, dr., Bethlehem.","131,7",To be seen by parents of sick child,1770,,NEGATIVE,Bethlehem,40.86173,-78.73031,,,
"Otto, dr., Bethlehem.","131,8",Sending medicine for Schmicks,1771,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Otto, Friedrich; Bethlehem, Pa.","114,8",Letter to Sensemann,1753,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Bringing help to Jungmann,1751,,POSITIVE,Bethlehem,40.86173,-78.73031,,,
"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Coming to operate on Jungmann's arm,1751,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Making an incision,1751,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Receiving report on serious condition of his patient,1751,,NEGATIVE,Bethlehem,40.86173,-78.73031,,,
"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Arriving,1751,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Successful operation,1751,,POSITIVE,Bethlehem,40.86173,-78.73031,,,
"Pangs, Nathan, Methodist minister at Grand River, Ont.","162,8",Friendly visitor,1804,,POSITIVE,"Grand River, Ontario",42.85011,-79.56631,,,
"Pangs, Nathan, Methodist minister at Grand River, Ont.","162,9",Visitor,1804,,NEUTRAL,"Grand River, Ontario",42.85011,-79.56631,,,
"Pangs, Nathan, Methodist minister at Grand River, Ont.","162,9",Wearing out his welcome among settlers,1804,,POSITIVE,"Grand River, Ontario",42.85011,-79.56631,,,
"Papst, farmer; Berks Co., Pa.","121,6",Ref.,1754,,NEUTRAL,"Berks County, Pennsylvania",40.4163,-75.926,,,
"Parke, James or Joseph (""Parks""); Salisbury, Conn.","114,1",Having strange spiritual notions,1749,,NEGATIVE,"Salisbury, Connecticut",41.98343,-73.42123,,,
"Patterson, trader; Lower Sandusky.","157,11",Giving directions for journey to Ft. Wayne,1808,,POSITIVE,Lower Sandusky,41.35033,-83.12186,,,
"Paulson, Johann Heinrich; Bethlehem.","116,4",Coming to float boards to Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Paulson, Johann Heinrich; Bethlehem.","116,4",Canoe trip,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Payn, Mrs.; Litchfield Co., Conn.","115,12",Attending service,1763,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Payn, Mrs.; Litchfield Co., Conn.","115,12",Ref.,1763,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Payn; Litchfield Co., Conn.","115,2",Separatist visitor at Pachgatgoch,1754,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Payn; Litchfield Co., Conn.","115,6",Attentive listener,1756,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Payn; Litchfield Co., Conn.","115,6",Seen by Jungmann,1756,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
