person,signature,factoid,year,note,sentiment,geo_person,lat,lon,geo_factoid,factoid_lat,factoid_lon
"Otto, Matthaeus, M.D.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Otto, Matthaeus, M.D.","121,6",Journey to Shamokin,1754,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Otto, Matthaeus, M.D.","117,3",Seeing patients at Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Otto, Matthaeus, M.D.","118,1",Called to Gnadenhutten,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Otto, Matthaeus, M.D.","118,4",Called to Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Otto, Matthaeus, M.D.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Otto, Matthaeus, M.D.","118,3",Continuing journey to Wyoming,1755,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Otto, Matthaeus, M.D.","118,5",Giving treatments to Post at Wyoming No. 23,1755,,POSITIVE,,,,Wyoming,41.47747,-105.63666
"Parke (Park), Abiah, trader.","161,3",Returning from Bethlehem with letters,1797,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Parker, assistant to road surveyor.","171,11",Stopping at Goshen,1802,,NEGATIVE,,,,Goshen,41.40204,-74.32432
"Parko (Park), Abiah, trader.","155,4",Licensed to trade at Petquotting,1791,,NEUTRAL,,,,Petquotting Creek,41.3981,-82.54906
"Partsch, Johann Georg.","118,6",Arriving at Gnadenhutten No. 27,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Pauling, farmer; Susquehanna Valley.","172,1",Owner of former Friedenshutten ground,1798,,NEUTRAL,,,,"Friedenshutten, Pennsylvania",40.73454,-75.61602
"Paulson, Johann Heinrich; Bethlehem.","116,4",Coming to float boards to Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Payne, Jasper.","118,1",Delivering mail at Gnadenhutten,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Payne, Jasper, innkeeper; Bethlehem.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Payne, Jasper, innkeeper; Bethlehem.","117,3",Stopping at Gnadenhutten,1752,,NEGATIVE,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Peddicoart (""Petticoart""), Horatio; North Carolina.","171,9",Visitor at Goshen,1801,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
"Pemberton, Israel; Phila.","127,1",Visitor at Province Island,1763,,NEUTRAL,,,,"Province Island, Pennsylvania",39.88539,-75.22907
"Pemberton, Israel; Phila.","127,2",Forced to leave Philadelphia,1764,,NEGATIVE,,,,Philadelphia,39.95238,-75.16362
"Penn, John.","127,1",Expressing sorrow at the Conestoga murder affair,1764,,NEGATIVE,,,,Conestoga,39.94066,-76.34635
"Peter, David.","172,6",Journey to Bethlehem decided upon No. 6,1807,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Peter, David.","171,6","With wife, visitors at Goshen",1799,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","171,9",Visitor at Goshen,1801,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","171,9",Visitor at Goshen,1801,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","171,9",Visitor at Goshen,1802,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","173,4","With second wife, visitor at Goshen",1807,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","175,1",Visitor at Goshen,1815,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","175,4",Visitor at Goshen,1818,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","171,12",Trouble with mentally deranged Goshen Indian,1803,,NEGATIVE,,,,Goshen,41.40204,-74.32432
"Peter, David.","171,12",Visitor at Goshen,1803,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","171,13","With family, visiting at Goshen",1803,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","173,2",Visitor at Goshen,1806,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","173,4",Farewell visit before going to Bethlehem,1807,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Peter, David.","171,8",Expecting goods from Georgetown,1800,,NEUTRAL,,,,Georgetown,47.49989,-53.21478
"Peter, David.","171,8",Visiting at Goshen,1801,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","171,8",Visiting at Goshen,1801,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","171,9",Visiting at Goshen,1801,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David.","171,6",Purchasing sugar at Goshen,1800,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David, storekeeper.","162,2",Expected at Goshen,1799,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, David; Gnadenhutten.","171,5",Arrival at Gnadenhutten,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Gnadenhutten,40.3584,-81.43428
"Peter, David; Gnadenhutten.","171,5",Seeing many customers from Goshen,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Peter, Dorcas, m. n. Chitty, w. David Peter.","157,3","Death at Gnadenhutten, O. reported",1806,,NEGATIVE,,,,"Gnadenhutten, Ohio",40.3584,-81.43428
"Peter, Dorcas, m. n. Chitty, w. David Peter.","173,2",Sudden death at Gnadenhutten,1806,,NEGATIVE,,,,Gnadenhutten,40.3584,-81.43428
"Peter, Dorcas, m. n. Chitty, w. David Peter.","171,9",Visiting at Goshen,1802,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, Susanna, m. n. Leinbach (II.), w. David Peter.","173,9",Visitor at Goshen,1812,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peter, Susanna, m. n. Leinbach (II.), w. David Peter.","173,10",Visitor at Goshen,1813,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Peterson, Hans; Christianbrunn.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Peterson, Hans; Christianbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","116,4",To float boards to Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Petzold, Gottlieb.","117,4",Coming from Lancaster,1753,,NEUTRAL,,,,Lancaster,40.03788,-76.30551
"Petzold, Gottlieb.","117,4",Canoe trip to Bethlehem,1753,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Petzold, Gottlieb.","116,5",Journey to New England with Cammerhoff,1749,,NEUTRAL,,,,New England,53.05006,-105.40102
"Petzold, Gottlieb.","116,5",Coming to Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","116,7",Accompanying Cammerhoff to Wyoming,1750,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Petzold, Gottlieb.","124,3",Death at Lititz reported,1762,,NEGATIVE,,,,Lititz,40.15732,-76.3069
"Petzold, Gottlieb.","118,3",Coming from Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Petzold, Gottlieb.","118,4",Coming from Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Petzold, Gottlieb.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","116,7",Arriving at Gnadenhutten,1750,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Petzold, Gottlieb.","117,2",To be met at Nescopeck,1751,,NEUTRAL,,,,Nescopeck,41.05203,-76.22077
"Petzold, Gottlieb.","117,2",Returning to Bethlehem,1751,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Petzold, Gottlieb.","118,6",Advising Shebosch on his duties at Gnadenhutten No. 4,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
Pezold.,"114,4",Returning to Bethlehem,1751,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Pezold, (Petzold), Gottlieb.","116,1",Letter received at Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Pezold, (Petzold), Gottlieb.","116,1",Going to Bethlehem,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Pezold, (Petzold), Gottlieb.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Pfeiffer, Christian.","117,3",Returning to Bethlehem,1751,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Pfeiffer, Christian.","121,6",Arriving at Shamokin,1753,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Pfeiffer, Christian.","121,6",Going to Bethlehem,1753,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Pfeiffer, Christian.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Pfeiffer, Christian.","118,2",Returning to Bethlehem,1754,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Pfeiffer, Christian (Gottfried?); Bethlehem.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Pfeiffer, Friedrich.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Pfeiffer, Friedrich.","117,4",Going to Bethlehem,1753,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Pfeil, Friedrich Jacob; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Philipps, general.","151,1",Visit at Bethlehem remembered (Trav.),1783,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Piesch, Anna Johanna.","117,4",Return to Europe,1753,,NEUTRAL,,,,Europe,45.27262,-86.98636
"Piesch, Anna Johanna.","117,4",Farewell visit at Gnadenhutten announced insert,1753,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Piesch, Anna Johanna.","122,3",To be seen before leaving America,1753,,NEUTRAL,,,,America,37.13838,-89.12368
"Piesch, Anna Johanna.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Piesch, Anna Johanna; Bethlehem, Pennsylvania.","114,7",To be met at New York,1753,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,New York,43.00035,-75.4999
"Pitschmann (al. Pizmann), Georg; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Pitschmann (al. Pizmann), Georg; Christiansbrunn.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
Post.,"114,2",Going to Bethlehem,1750,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
Post.,"113,4",Coming to Shekomeko to see Rauch,1746,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
Post.,"111,1",Going to Bethlehem with mail,1743,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
Post.,"111,1",Coming to Shekomeko with mail,1743,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
Post.,"111,1",Hauling goods from Rhinebeck,1743,,NEUTRAL,,,,Rhinebeck,41.92676,-73.91264
Post.,"111,1",Trip with letters to Bethlehem,1743,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
Post.,"111,1",From Bethlehem with mail,1744,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
Post.,"111,1",Going to Bethlehem,1744,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
Post.,"115,9",Deciding to journey to New England with Soelle,1759,,NEUTRAL,,,,New England,53.05006,-105.40102
Post.,"115,2",Reporting on his journey to Europe,1754,,NEUTRAL,,,,Europe,45.27262,-86.98636
Post.,"111,1",Arriving at Shekomeko,1746,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
Post.,"111,1",Arriving at Shekomeko,1745,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
Post.,"111,1",Keeping the Shekomeko diary,1745,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
Post.,"115,9",Seen at Farmington,1759,,NEUTRAL,,,,Farmington,41.71982,-72.83204
Post.,"111,1",Arriving at Bethlehem,1745,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
Post.,"113,1",Ordering shoes at Rhinebeck,1746,,NEUTRAL,,,,Rhinebeck,41.92676,-73.91264
Post.,"111,1",Visiting friends at Rhinebeck,1745,,POSITIVE,,,,Rhinebeck,41.92676,-73.91264
Post.,"111,1",Leaving Shekomeko,1745,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
Post.,"111,1",Arriving at Nazareth,1745,,NEUTRAL,,,,Nazareth,40.74038,-75.30962
"Post, Christian Friedrich.","116,2",Arriving at Gnadenhutten 8/,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Post, Christian Friedrich.","116,2",Returning to Bethlehem,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Post, Christian Friedrich.","111,1",Arriving at Shekomeko as assistant missionary,1742,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
"Post, Christian Friedrich.","111,8",Journey to Bethlehem No. 1,1743,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Post, Friedrich.","124,1",Returning to Bethlehem,1760,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Post, Friedrich.","114,4",Announcing his journey to Europe,1751,,NEUTRAL,,,,Europe,45.27262,-86.98636
"Post, Friedrich.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Post, Friedrich.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Post, Friedrich.","116,5",Return to Bethlehem reported,1749,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Post, Friedrich.","121,3",Leaving Shamokin,1747-10-01, st. vet.,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Post, Friedrich.","121,3",Arriving at Shamokin,1747,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Post, Friedrich.","121,3",Leaving Shamokin,1747,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Post, Friedrich.","121,3",Visitor at Shamokin,1747,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Post, Friedrich.","127,4",His house on Beaver Creek ment.,1765,,NEUTRAL,,,,Beaver Creek,39.94145,-83.76132
"Post, Friedrich.","121,7","Ahamãwad, arriving at Shamokin",1755,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Post, Friedrich.","118,6",Welcomed back from Wyoming No. 12,1755,,POSITIVE,,,,Wyoming,41.47747,-105.63666
"Post, Friedrich.","121,7",Moving to Wyoming,1755,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Post, Friedrich.","118,3",Coming from Wyoming,1755,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Post, Friedrich.","118,3",Bringing sad news from Bethlehem,1755,,NEGATIVE,,,,Bethlehem,40.86173,-78.73031
"Post, Friedrich.","118,3",Returning to Wyoming,1755,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Post, Friedrich.","118,5",Delayed at Gnadenhutten by snow No. 7,1755,,NEGATIVE,,,,Gnadenhutten,40.3584,-81.43428
"Post, Friedrich.","118,5",Exposing himself to danger at Wyoming No. 23,1755,,NEGATIVE,,,,Wyoming,41.47747,-105.63666
"Post, Friedrich.","118,4",Visitor at Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Post, Friedrich.","121,7",Preaching at Shamokin,1755,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Post, Friedrich.","121,7",Seen at Wyoming,1755,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Post, Friedrich.","125,1",Coming from Wyoming,1758,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Post, Friedrich.","125,1",Carrying governor's message to Wyoming,1758,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Post, Friedrich (""Ahamawaat"").","118,3",Coming to Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Post, Friedrich (""Ahamawaat"").","118,3",Going to Wyoming,1755,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Post, Friedrich (""Ahamawaat"").","118,4",Going to Wyoming,1755,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Powell, Joseph.","118,3",Taking a sick friend to Bethlehem,1755,,NEGATIVE,,,,Bethlehem,40.86173,-78.73031
"Powell, Joseph.","118,3",Coming from Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Joseph.","118,5",Asked to order Lesly back from Wyoming No. 23,1755,,NEUTRAL,,,,Wyoming,41.47747,-105.63666
"Powell, Joseph.","115,7",Formerly in mission service at Gnadenhutten,1757,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Joseph.","119,4",Signer of statement of losses at Gnadenhutten No. 5,1756,,NEGATIVE,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Joseph.","121,4",In charge of work at Shamokin,1748-01-04,st. vet.,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Powell, Joseph.","119,1",Considered as Warden at Gnadenhutten No. 11,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Joseph.","118,4",Accompanying Spangenberg to Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Joseph.","118,5",Expected to come to Gnadenhutten No. 10,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Joseph.","118,3",Making up residence at Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Joseph.","121,4",Going to Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Joseph.","121,10",Going to Bethlehem on furlough No. 8-11,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Joseph.","121,4",Arriving at Shamokin,1748,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Powell, Joseph.","121,3",Hagen's companion at Shamokin,1747-05-26,st. vet,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Powell, judge; York, Ontario.","163,8",Visitor at Fairfield,1811,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Powell, Martha, w. Samuel Powell.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Martha, w. Samuel Powell.","116,2",Going to Bethlehem,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Martha, wid. Samuel Powell; Philadelphia, Pa.","124,4",Visitor on Province Island,1763,,NEUTRAL,"Philadelphia, Pennsylvania",39.95238,-75.16362,Province Island,39.88539,-75.22907
"Powell, Samuel.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Samuel.","116,1",Coming from Bethlehem,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Samuel.","116,1",Sent to Bethlehem for provisions,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Samuel.","116,1",Bringing letters from Bethlehem,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Samuel.","116,1",To Bethlehem for supplies,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Samuel.","116,1",Business trip to Bethlehem,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Samuel.","116,1",From Bethlehem with a wagon,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Samuel.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Samuel.","116,3",Cammerhoff's companion on journey to Shamokin,1748,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Powell, Samuel.","116,3",Coming to Gnadenhutten to burn tar,1748,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Samuel.","116,3",Taking tar to Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Samuel.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Powell, Samuel.","116,1",Going to Bethlehem,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Powell, Samuel.","116,2",Arriving at Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Prector, Henry, British general.","173,10",Defeated at Fairfield,1813,,NEGATIVE,,,,Fairfield,41.14121,-73.26373
"Prector, Henry, British major general.","163,12",Staying at Fairfield,1813,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Preiss, George, son of George and Nelly Preiss.","162,10","Bapt. Fairfield, Schnall",1806,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Presser, Martin.","117,4",Going to Bethlehem,1753,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Presser, Martin.","117,4",To Bethlehem,1753,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Presser, Martin.","118,2",To Bethlehem,1754,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Presser, Martin.","118,2",Going to Bethlehem,1754,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Presser, Martin.","118,3",Returning from Christiansbrunn,1755,,NEUTRAL,,,,Christiansbrunn,39.95483,-75.99689
"Presser, Martin.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Presser, Martin.","118,3",To Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Pressor, Martin; Christiansbrunn.","117,3",Doing carpenter work at Gnadenhutten,1752,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Pressor, Martin; Christiansbrunn.","117,3",To Bethlehem for a visit,1752,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Pressor, Martin; Christiansbrunn.","117,3",Going to Bethlehem,1752,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Pressor, Martin; Christiansbrunn.","117,3",To Bethlehem for the choir festival,1752,,POSITIVE,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Pressor, Martin; Christiansbrunn.","117,3",Going to Bethlehem,1752,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
Price; Philadelphia.,"171,13",At Goshen on business,1803,,NEUTRAL,Philadelphia,39.95238,-75.16362,Goshen,41.40204,-74.32432
"Pringle, teacher; Sandwich.","163,8",Visitor at Fairfield,1812,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
Proske.,"175,6",Taking over Goshen work from Luckenbach,1820,,NEUTRAL,,,,Goshen,41.40204,-74.32432
Proske.,"175,8",Taken to Gnadenhutten,1821,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
Proske.,"175,8",Brought back to Goshen,1821,,NEUTRAL,,,,Goshen,41.40204,-74.32432
Proske.,"175,8",Return to Bethlehem End duplicate version,no date,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Proske, John George.","175,6",Arriving at Goshen as assistant Missionary,1819,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Proske, John George.","175,6",Playing the trombone at Sharon,1819,,POSITIVE,,,,Sharon,39.73618,-81.5654
"Pyrlaeus, Johann.","111,4-A",Letter in Latin to the Governor of Connecticut,1743,,NEUTRAL,,,,Connecticut,41.66704,-72.66648
"Pyrlaeus, Johann.","111,8",Folder 4-B; Arrested at New Milford,1743,,NEGATIVE,,,,New Milford,41.57704,-73.40845
"Pyrlaeus, Johann Christoph.","116,3",To Bethlehem to see his son,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Pyrlaeus, Johann Christoph.","116,3",Going to Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Pyrlaeus, Johann Christoph.","116,4",Called for secretarial work at Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
